Region	Plasma_Myeloid	Immune	Red_Pulp	Plasma_Hematopoietic_stem	White_Red_Pulp_margin	Endothelial_Stem	White_Pulp
HBM626.KXRZ.238_reg1	2199	12586	12684	5569	10250	1627	5667
HBM898.LWCS.878_reg1	3121	19710	47141	8661	21114	4410	5862
HBM967.TGDD.996_reg001	4163	24820	57266	9091	23271	7933	6911
HBM455.PWQW.883_reg001	3862	29177	50653	8605	28286	8869	3621
HBM825.KFFT.669_reg1	3222	33607	23292	5772	20052	2994	8743
HBM542.THBC.733_reg1	2319	20295	20436	5312	19154	2155	5176
HBM396.BXSQ.568_reg1	7051	24077	21501	11431	19501	4802	14565
HBM783.JZRN.564_reg001	6640	34526	14874	10046	23005	3311	16693
HBM279.RTXC.523_reg1	3131	25398	5437	3769	12112	806	11301
HBM495.VWBD.428_reg1	12102	17421	18055	11849	8128	10094	10339
HBM443.TZCQ.232_reg001	13337	25925	15638	14785	12285	7468	16225
HBM287.WDKX.539_reg001	8731	37739	16046	11420	17463	5325	16161
HBM573.GQRD.788_reg1	3941	43545	14942	7697	13589	5655	21259
HBM455.XDQS.993_reg001	3928	38687	21738	6540	12946	8251	22564
HBM863.FDNH.844_reg1	7772	21251	31352	9731	11828	11588	9745
HBM327.NMZP.779_reg001	13336	34735	20250	15971	14380	6182	18318
HBM594.PWXG.764_reg001	5050	43413	30247	9194	17028	12107	14516
HBM528.NMQV.274_reg1	15168	31963	27542	12905	21368	5519	10155
HBM893.FNLL.223_reg1	5684	16932	5613	5096	7037	1635	4116
HBM946.WMTC.283_reg1	10395	27769	15968	11176	15088	6230	10566
HBM732.GQLB.743_reg1	18888	21212	19437	16942	12674	10686	25267
HBM496.ZJFC.554_reg1	10609	22556	15140	10864	11270	3942	28841
HBM339.LBCC.963_reg1	4282	25511	60388	10884	29263	9326	12521
HBM452.ZQFK.527_reg001	6353	11372	45607	7876	18232	7155	3238
