Region	enterocyte of epithelium of large intestine	large intestine goblet cell	monocyte	CD4-positive, alpha-beta T cell	paneth cell of colon	intestinal crypt stem cell of large intestine	CD8-positive, alpha-beta T cell	fibroblast	intestinal tuft cell	transit amplifying cell of colon	neutrophil	intestinal enteroendocrine cell	plasma cell	B cell	gut endothelial cell	mast cell
HBM942.WHFC.488_reg001	7855.0	1591.0	681.0	1040.0	1168.0	1413.0	1813.0	3233.0	1069.0	415.0	61.0	131.0	35.0	67.0	63.0	
HBM946.NWTV.278_reg001	8558.0	2045.0	1833.0	943.0	1070.0	2223.0	1234.0	2845.0	676.0	1472.0	34.0	222.0	41.0	104.0	58.0	16.0
HBM352.MDZF.598_reg001	14389.0	1891.0	3744.0	606.0	1629.0	3098.0	1037.0	3367.0	915.0	2907.0	36.0	887.0	34.0	109.0	140.0	10.0
HBM725.QFKT.594_reg001	5461.0	1330.0	482.0	657.0	697.0	1373.0	1191.0	2281.0	759.0	510.0	38.0	136.0	89.0	48.0	24.0	42.0
HBM953.LMWQ.235_reg001	6091.0	780.0	686.0	766.0	498.0	993.0	946.0	1585.0	321.0	1030.0	19.0	32.0	85.0	107.0	49.0	104.0
HBM599.BFHP.494_reg001	13243.0	4107.0	638.0	2005.0	1102.0	627.0	3155.0	3671.0	766.0	345.0	32.0	252.0	101.0	313.0	155.0	10.0
HBM636.GTZK.259_reg001	14186.0	2321.0	1224.0	778.0	2194.0	2244.0	917.0	4203.0	1350.0	628.0	7.0	571.0	28.0	70.0	142.0	2.0
HBM578.XJZQ.389_reg001	4185.0	1656.0	294.0	1091.0	460.0	770.0	1609.0	2238.0	578.0	110.0	8.0	66.0	106.0	87.0	73.0	48.0
HBM423.MMGW.744_reg001	4830.0	644.0	324.0	630.0	1184.0	1021.0	862.0	1266.0	387.0	431.0	15.0	53.0	22.0	82.0	23.0	5.0
HBM538.PGFT.538_reg001	2206.0	609.0	116.0	2538.0	975.0	186.0	1480.0	2955.0	112.0	44.0	2.0	8.0	28.0	287.0	56.0	1.0
HBM292.FCMS.497_reg001	5858.0	1232.0	387.0	1363.0	668.0	1040.0	1893.0	2329.0	729.0	337.0	23.0	121.0	179.0	148.0	27.0	108.0
HBM889.KDGM.632_reg001	4267.0	966.0	352.0	5415.0	1095.0	663.0	4420.0	4808.0	518.0	74.0	4.0	23.0	82.0	758.0	169.0	1.0
HBM657.JVPV.825_reg001	1744.0	456.0	84.0	3375.0	449.0	151.0	2706.0	1909.0	66.0	35.0		7.0	33.0	427.0	39.0	1.0
HBM776.FNRJ.959_reg001	13119.0	4315.0	4272.0	1864.0	1698.0	1040.0	3212.0	4926.0	1535.0	674.0	125.0	268.0	29.0	291.0	108.0	18.0
HBM396.FNQW.543_reg001	16699.0	3518.0	1570.0	2357.0	1865.0	867.0	3922.0	4063.0	2320.0	437.0	106.0	314.0	335.0	494.0	64.0	87.0
HBM634.MSKL.575_reg001	2780.0	822.0	179.0	1162.0	272.0	387.0	1509.0	1537.0	539.0	121.0	24.0	30.0	122.0	88.0	33.0	98.0
HBM937.XPRG.696_reg001	5234.0	426.0	87.0	8071.0	707.0	228.0	3962.0	3229.0	160.0	175.0	7.0	139.0	258.0	1578.0	45.0	9.0
HBM658.HHLH.689_reg001	3024.0	161.0	56.0	5887.0	291.0	68.0	2090.0	663.0	211.0	101.0			159.0	1179.0	6.0	3.0
HBM749.PPQP.849_reg001	12496.0	1765.0	1564.0	1017.0	2397.0	467.0	1449.0	3258.0	527.0	405.0	20.0	242.0	22.0	132.0	133.0	12.0
HBM754.SFBF.894_reg001	4737.0	364.0	106.0	4922.0	497.0	213.0	1508.0	2761.0	138.0	255.0	13.0	22.0	157.0	597.0	39.0	175.0
HBM946.GRVG.379_reg001	3117.0	789.0	149.0	2529.0	552.0	459.0	2160.0	3376.0	199.0	65.0	7.0	33.0	40.0	464.0	76.0	4.0
HBM245.NHMB.685_reg001	6294.0	1044.0	1362.0	365.0	857.0	1552.0	518.0	2817.0	857.0	472.0	5.0	182.0	2.0	64.0	95.0	1.0
HBM753.VDXD.934_reg001	9867.0	1730.0	1625.0	613.0	1354.0	1333.0	1355.0	3453.0	917.0	510.0	68.0	287.0	118.0	56.0	139.0	41.0
HBM685.PCCJ.427_reg001	7775.0	2552.0	4868.0	1149.0	869.0	1096.0	1883.0	5349.0	1064.0	536.0	49.0	163.0	54.0	86.0	103.0	7.0
HBM293.LGZW.236_reg001	3281.0	144.0	4.0	11401.0	419.0	61.0	3726.0	2174.0	73.0	98.0		3.0	250.0	2789.0	14.0	28.0
HBM996.CGFD.228_reg001	1447.0	146.0	137.0	153.0	190.0	651.0	144.0	454.0	412.0	234.0		6.0		13.0	8.0	
HBM676.VBCN.445_reg001	13216.0	2183.0	2145.0	359.0	1867.0	1559.0	530.0	2834.0	1188.0	573.0	13.0	493.0	3.0	64.0	83.0	
HBM494.VNTQ.422_reg001	14959.0	1926.0	2538.0	640.0	1585.0	3261.0	1108.0	3163.0	966.0	3152.0	48.0	573.0	88.0	203.0	57.0	30.0
HBM972.WNBG.933_reg001	7290.0	440.0	410.0	46.0	1245.0	457.0	35.0	2308.0	54.0	219.0		312.0	3.0	3.0	44.0	
HBM994.KDNT.678_reg001	4318.0	957.0	430.0	751.0	734.0	1084.0	820.0	2441.0	589.0	188.0	22.0	33.0	141.0	72.0	10.0	69.0
HBM524.VWGB.378_reg001	18099.0	5070.0	7030.0	2954.0	2239.0	1659.0	4433.0	8294.0	2919.0	521.0	248.0	257.0	1688.0	400.0	47.0	277.0
HBM393.TMDX.795_reg001	6577.0	2614.0	133.0	5868.0	349.0	128.0	6843.0	4780.0	952.0	33.0	17.0	21.0	32.0	649.0	171.0	
HBM393.TMDX.795_reg002	4473.0	2191.0	278.0	5731.0	281.0	127.0	5842.0	4305.0	857.0	28.0	20.0	16.0	24.0	454.0	186.0	
HBM393.TMDX.795_reg003	2800.0	1210.0	164.0	2830.0	224.0	172.0	2732.0	2694.0	494.0	28.0	5.0	12.0	13.0	175.0	109.0	
HBM393.TMDX.795_reg004	2908.0	1081.0	84.0	2332.0	193.0	71.0	2864.0	2993.0	508.0	23.0	6.0	3.0	10.0	96.0	85.0	
HBM886.NTZN.682_reg001	7253.0	483.0	780.0	505.0	708.0	830.0	650.0	1337.0	252.0	489.0	13.0	335.0	20.0	68.0	36.0	22.0
